,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.0001,32,4,1,0.10000000000000001,0,0,0,0,0,0,0,0.01,27,0.85070000000000001,0.80779999999999996,1,0.87619999999999998,0.33929999999999999,0.3901,0.86809999999999998,58600,4470.3185000000003,0.076285298634812287,
,,0.0001,32,4,1,0.10000000000000001,1,0,0,0,0,0,0,0.01,27,0.82089999999999996,0.76939999999999997,1,0.87719999999999998,0.33839999999999998,0.38850000000000001,0.84560000000000002,58600,4448.7389000000003,0.075917046075085329,
,,0.0001,32,4,1,0.10000000000000001,2,0,0,0,0,0,0,0.01,28,0.85070000000000001,0.80289999999999995,1,0.86260000000000003,0.3402,0.39400000000000002,0.86240000000000006,58600,4490.7867999999999,0.076634587030716725,
,,0.0001,32,4,1,0.10000000000000001,0,0,0,0,0,0,0,0.10000000000000001,30,0.79600000000000004,0.75029999999999997,1,0.87490000000000001,0.33829999999999999,0.38790000000000002,0.83350000000000002,58600,4388.6728000000003,0.074892027303754272,
,,0.0001,32,4,1,0.10000000000000001,1,0,0,0,0,0,0,0.10000000000000001,29,0.86070000000000002,0.81359999999999999,1,0.87809999999999999,0.33689999999999998,0.38790000000000002,0.87190000000000001,58600,4401.4871999999996,0.075110703071672349,
,,0.0001,32,4,1,0.10000000000000001,2,0,0,0,0,0,0,0.10000000000000001,25,0.83079999999999998,0.74850000000000005,1,0.87609999999999999,0.33929999999999999,0.38500000000000001,0.83260000000000001,58600,4408.4979000000003,0.075230339590443687,
,,0.0001,32,4,1,0.10000000000000001,0,0,0,0,0,0,0,1,21,0.82589999999999997,0.76219999999999999,0.98999999999999999,0.86629999999999996,0.34110000000000001,0.39319999999999999,0.83699999999999997,58600,3967.4913999999999,0.0677046313993174,
,,0.0001,32,4,1,0.10000000000000001,1,0,0,0,0,0,0,1,28,0.82089999999999996,0.77959999999999996,0.995,0.86929999999999996,0.34039999999999998,0.39579999999999999,0.84909999999999997,58600,3792.3533000000002,0.064715926621160408,
,,0.0001,32,4,1,0.10000000000000001,2,0,0,0,0,0,0,1,27,0.82589999999999997,0.78690000000000004,1,0.86750000000000005,0.33879999999999999,0.39169999999999999,0.85399999999999998,58600,3808.3022000000001,0.064988092150170651,
,,0.0001,32,4,1,0.10000000000000001,0,0,0,0,0,0,0,10,22,0.82589999999999997,0.78220000000000001,0.95520000000000005,0.8669,0.33900000000000002,0.39150000000000001,0.8417,58600,1172.4059,0.020006926621160409,
